jetson_timestamp_local,jetson_uptime_s,cpu_util_pct,gpu_util_pct,mem_used_mb,cpu_temp_c,gpu_temp_c,fan_rpm,bus_voltage_v,bus_current_a,power_w,net_tx_kbps,net_rx_kbps,camera_fps,pipeline_latency_ms,storage_write_mb_s
2026-03-02T10:02:26.030900+02:00,206.0,23.503396075016617,27.132546930422425,2887.6000537714144,50.83859840385282,52.19622043497376,1588.0005802828457,19.224935130708964,0.6720277167658166,13.055551695117108,246.86835576740114,333.4536476786544,27.59996305780707,62.87887892823201,8.849650624477006
2026-03-02T10:02:26.530975+02:00,206.5,21.82067175028305,30.163034867045134,2850.7655519000305,50.517913347688896,52.62833593374942,1585.284706140509,19.297647904572337,0.5995202205431753,11.128959112661386,280.03539036949917,411.2662325647335,27.129075688523457,59.019554886905695,9.554975453155869
2026-03-02T10:02:27.031050+02:00,207.0,31.04927554975068,28.98639625003961,2782.125551282857,52.38305715710162,52.70941580011971,1707.1084963106196,19.27043865488375,0.6073850715067162,11.741103797892196,259.6259329070403,407.9162601855859,27.402228195325204,50.30745374752194,8.54647497485222
2026-03-02T10:02:27.531125+02:00,207.5,43.626509512853744,26.741871799122244,2904.169613630939,59.43417713649578,51.731693113850035,2067.109225807834,19.281434943218063,0.6900686196211954,13.382082325040475,196.0765580827808,297.5441913462583,26.589928570349574,58.263850114924416,7.386064573683206
2026-03-02T10:02:28.031200+02:00,208.0,41.24282498835116,24.948373361494397,2948.5826581539077,58.31389414460375,51.58682179134264,2032.9355127401807,19.213451865333038,0.6718980899552093,12.932167855091226,141.06844873306983,260.71731729119716,26.884361274436298,63.59379449043726,6.635351603200154
2026-03-02T10:02:28.531275+02:00,208.5,41.98485233153571,24.899702935646324,2958.626576133166,57.71094986554905,51.032031043105945,2064.7279841333448,19.32580223560215,0.6095045813650963,12.343724704543156,205.4004332907364,365.9384144097294,26.69867499448141,63.93148974202923,3.9114504732868314
2026-03-02T10:02:29.031350+02:00,209.0,37.21444205343072,11.212748353437007,2877.695233762603,55.67168011646524,47.034279842855454,1880.5074398247866,19.28170073888088,0.5162542287881653,11.179712213239792,266.2876758911496,395.62446402480805,26.36694130250301,66.97080241215265,3.4897402786536977
2026-03-02T10:02:29.531425+02:00,209.5,39.28955242456953,14.332993363987548,2860.660093140104,57.07227331143774,47.490227236039196,1909.5694438072362,19.298749973455205,0.5882859096299898,11.709943196258518,242.41193049296976,378.0730416924662,26.237039172799737,67.29901310458628,4.896563257543678
2026-03-02T10:02:30.031500+02:00,210.0,34.26005515359303,21.975453247541626,2852.3378198000264,54.19117718421551,48.878131309661235,1770.4569933435725,19.288354806778866,0.5493368692611029,10.86935453138945,277.42167267921667,290.10950251148995,27.152367472739886,69.46969610928167,5.199416917125129
2026-03-02T10:02:30.531575+02:00,210.5,33.54322240662331,28.75713933892999,2868.5779298823013,55.07738457057724,52.565798167777,1897.5141088484036,19.250609434588135,0.6231076551073054,11.733319870955688,206.66448679269382,341.79817886393994,27.09864157629177,75.44937052885642,8.493720576347414
2026-03-02T10:02:31.031650+02:00,211.0,40.561467237686976,23.045095204401054,3037.860877802936,57.87913171765373,51.4916533736627,2120.0369534421234,19.2112908816542,0.6805991451716753,12.927954968556515,164.84401467774885,387.07536325172674,26.319609752267397,75.6509565619317,8.1505186294868
2026-03-02T10:02:31.531725+02:00,211.5,46.00246657145048,33.34627479067489,3176.3882747161138,60.66365281045255,55.674786140050344,2122.691216247186,19.222782642307628,0.7509460227840171,14.91735439578854,191.09747093752503,396.8182212219297,26.81974207829587,75.68331531985305,8.493924274613427
2026-03-02T10:02:32.031800+02:00,212.0,39.14940749448607,37.99052042458597,3156.202440411938,56.3079800517477,55.91467333286486,1806.8472901653304,19.231176443800965,0.9293547877092362,17.018897520822936,246.59237424514453,406.49646941557535,26.08155185132616,74.0123487169899,9.914378255075132
2026-03-02T10:02:32.531875+02:00,212.5,39.30970209580702,23.759965214003874,3117.6485034155357,57.01902299765471,50.38137361215852,1885.857769191109,19.290790155693017,0.8210726153217911,16.321231543890143,276.12938216290183,309.29972096512745,27.09111102284762,70.36671016328383,7.637398792454993
2026-03-02T10:02:33.031950+02:00,213.0,32.30935484975338,29.448553825087078,3106.967484342632,52.900390603787315,53.18581950366729,1677.2059935258246,19.140690905165854,0.86203390625982,17.16079301468573,242.91017870039713,311.0733399878887,27.229517816862042,73.29987995857502,6.924174033373616
2026-03-02T10:02:33.532025+02:00,213.5,24.208213525694763,32.787250741533505,3094.5803609217965,51.99997579346636,54.306019962871254,1637.218899121329,19.315877757387295,0.8000713864317358,14.741058400551662,181.16123460343465,392.88153100548215,27.812976100175334,70.532386076225,6.363925742442294
2026-03-02T10:02:34.032100+02:00,214.0,32.76329817550547,38.09233281540279,3106.994432853663,55.819970831846845,56.86471831107924,1869.6863313896897,19.344278822826052,0.8112129202987662,15.421482914628825,137.07780293646692,407.8085613338933,27.746408651989242,68.28313696631285,3.721115926176588
2026-03-02T10:02:34.532175+02:00,214.5,33.06617301116349,37.19922350624616,3138.69673709617,54.981421558602264,55.6041931600871,1797.1472552071841,19.17633719030838,0.8464419796120097,16.456040201448094,230.19884857005303,383.550763997615,27.158888639894773,60.828473980868026,3.0751040253044186
2026-03-02T10:02:35.032250+02:00,215.0,38.60906055342084,48.835764804157215,3265.675074368274,56.097243789881965,60.79490361978109,1950.334615352193,19.175765079856564,1.0024763166519546,18.342129242645914,264.55773459791857,269.33241259472766,26.88641712712343,64.66250800076145,4.878492013301548
2026-03-02T10:02:35.532325+02:00,215.5,37.201066663454796,40.676020017023504,3144.400188420059,55.72194401582525,57.933452654735774,1927.7472652425392,19.27354749849305,0.937462016314233,18.756332032544915,292.6677238809241,285.7836761704611,26.91790010853093,57.395012617644156,6.234590135175265
2026-03-02T10:02:36.032400+02:00,216.0,40.34522928142222,36.31156173005465,3250.6250945458073,57.80764417332889,56.25251537165066,2021.821396908973,19.30183795436334,0.9394077050941496,18.46104042152331,220.664285040448,420.6123778875175,27.579574703395124,54.56442994866237,8.013763066661262
2026-03-02T10:02:36.532475+02:00,216.5,37.31478202299344,30.839968556049755,3096.4684154109427,57.01839934116124,54.54796704538368,1957.4904380145085,19.133284071404788,0.8970312426172782,17.27865818924395,191.00167031990634,421.70481020882323,27.298147360434466,60.28669390438901,7.603028399895451
2026-03-02T10:02:37.032550+02:00,217.0,43.68783965561486,30.372825244194637,3115.322102927663,59.28044548999444,54.79554907320452,2074.2145720133644,19.318838848107244,0.7353403545411309,14.436954118514205,172.61116193179782,353.0205708278273,27.826262343319847,59.203686417732015,9.075649275283714
2026-03-02T10:02:37.532625+02:00,217.5,36.024988621176846,31.039432261687782,3093.362264520833,56.337889459317495,53.25776879009973,1862.6124152666796,19.24988751088903,0.727030624522986,13.92801302820408,240.28237560253987,286.4468839775032,26.834857458520478,61.11026954967386,8.91513630116931
2026-03-02T10:02:38.032700+02:00,218.0,40.798612321025125,29.356788227141347,3090.6756832695246,58.06133778233874,54.264846256537076,2106.278755277352,19.277672905364206,0.7508869465046989,12.630953824840073,249.6270523560283,332.81948304098876,27.88172986022566,67.6832183808141,8.565357010023646
2026-03-02T10:02:38.532775+02:00,218.5,51.78415538643961,36.07127161612985,3138.8367933070476,61.418743741970864,56.80614219885984,2193.0138237435613,19.325259132682255,0.720226667851933,14.969464618542748,255.82207737852195,438.7508619323896,27.80159200680483,69.57736834953235,6.939213602134868
2026-03-02T10:02:39.032850+02:00,219.0,38.31342127233904,31.081978378284376,3106.705508268307,55.92848272295735,54.966840798067764,1950.9363864720726,19.267953538204363,0.79435180776915,15.541829115051666,197.3947149425581,421.0565800635128,27.21703621475221,71.74726641856608,6.371739455590519
2026-03-02T10:02:39.532925+02:00,219.5,36.626576888486724,24.554185378162583,3018.3137015361576,57.20482925799584,51.82012709083459,1979.7842032959672,19.15044577542944,0.7861311851470975,14.759452742625202,163.93075918360742,372.4235453939687,27.31558623921311,71.14228796923557,4.16970755923488
2026-03-02T10:02:40.033000+02:00,220.0,31.485371607617157,15.407509838976331,2910.338078837126,54.577271648951964,48.91204559415744,1824.2243880363853,19.37868036337406,0.60213352304245,11.264727743644345,202.55275989683224,252.0660436913082,26.966347081400144,72.04024930859133,2.565585713721858
2026-03-02T10:02:40.533075+02:00,220.5,25.271957463507977,3.4505392258367564,2883.9372512751816,51.981471056746344,44.922381005275064,1649.8274172039428,19.253496308261887,0.47260503115620345,8.931322214240739,254.4417549906159,363.11489766317726,27.19864590159541,68.22189094649744,4.545468025480918
2026-03-02T10:02:41.033150+02:00,221.0,24.48433090277781,19.714119986353705,2867.6547609304616,52.22752046018692,50.01195573661683,1657.092658041829,19.316478759316432,0.6645303575027253,12.213308131409317,250.02854125691502,392.0028599776979,27.48018162935569,70.18187101750752,6.768524277612911
2026-03-02T10:02:41.533225+02:00,221.5,23.88602733877051,29.883564691634305,2975.680793377396,50.300625209883,53.03034513645727,1539.6370479298519,19.238490709079965,0.7505112919284456,13.627945775252895,269.44180019720613,390.3973570661682,26.983881144721632,74.80618438769972,6.545072184334172
2026-03-02T10:02:42.033300+02:00,222.0,38.46166532143097,38.14205835855351,3017.622648891498,56.746881599674786,57.72981717340028,1931.1684251471565,19.196829312856654,0.8418320332177838,15.257520025734543,206.20830189157948,343.099215010533,27.39959408034786,71.65583239347067,8.415174664140581
2026-03-02T10:02:42.533375+02:00,222.5,33.410831940192736,45.46936242229505,3068.367642472767,54.8623347979478,60.61531638232539,1806.3887507110046,19.21323911389531,0.8409586538458191,15.825363139079954,190.66429322870897,237.24691816303095,27.748936429323738,63.42256131781894,8.557913390764222
2026-03-02T10:02:43.033450+02:00,223.0,30.519715654597437,37.08227820763837,3007.742016029638,53.20212256110325,57.23034108179442,1724.5049946695622,19.154905119296572,0.8388414888764655,15.463667944695567,231.88354529206043,382.5478123651991,28.348247841272286,65.17857870134199,7.92550106915189
2026-03-02T10:02:43.533525+02:00,223.5,25.19000932758709,34.96032676140629,2998.397769929043,51.56161279409698,55.68833464892313,1679.2766086006482,19.27197031184634,0.8268151648989981,15.086035193506953,282.87018259842534,399.476271489359,28.010305607695972,61.26316508395089,8.972929225207382
2026-03-02T10:02:44.033600+02:00,224.0,41.08054527049832,40.55154967890978,2970.589385502125,58.112135749469374,58.87187300050411,1996.424217168468,19.144679797361547,0.7933564756135444,15.256285463540369,255.96778478141763,383.73710202314084,28.455936705695866,57.34119842860177,7.105845174214073
2026-03-02T10:02:44.533675+02:00,224.5,40.513039529687916,35.07189266502773,2960.2017351782983,57.05599212585983,54.985878040835274,1984.8657389682496,19.238608380118798,0.7856481728836089,15.51180744360891,222.531088865581,308.6111690532392,28.052565878317036,57.62324476306174,6.090478546355195
2026-03-02T10:02:45.033750+02:00,225.0,36.015814595832204,37.97073641151591,3023.031838091904,55.56416581988084,56.979131650748066,1777.6906817494598,19.276503063864162,0.835598445533259,16.548820827945637,182.72745027732373,278.10386556583086,28.577009367396165,54.16092753597727,4.976284616182894
2026-03-02T10:02:45.533825+02:00,225.5,52.586945172499654,39.57556602899575,3119.917115066558,61.576515384901555,58.57393454381615,2272.2512870587284,19.172962402130466,1.0394876965223439,19.05755751728645,190.96793669421155,353.58535258790295,28.240342733387394,59.25807364155616,2.7746718999454627
2026-03-02T10:02:46.033900+02:00,226.0,55.46116576709449,49.28462517185364,3085.6630230263722,62.10546057268676,60.9663958470422,2296.7260896116627,19.106253189543324,1.0286588783536155,20.556703575785093,230.9671837258974,401.34432584405965,27.19297735174732,56.57311447005869,4.602885813861387
2026-03-02T10:02:46.533975+02:00,226.5,48.7677846920265,46.28843252286501,3045.809116468575,60.599610915324284,60.91411143455489,2168.8858057737025,19.206869839036823,0.9865081655094607,19.27137741293917,279.6894718351448,385.49670487992,28.481766377825238,63.167733364204295,8.217034570236178
2026-03-02T10:02:47.034050+02:00,227.0,49.84375343035218,46.29592088558175,3022.295036394366,60.6264881739593,58.29198471739508,2141.4603516046004,19.211980000115947,0.889337454104442,16.771334336605957,270.31703051852514,321.9864480699689,27.591449215854457,66.36997993847518,7.933719884607549
2026-03-02T10:02:47.534125+02:00,227.5,45.74259329298394,38.48479832615214,3031.110511554857,58.25243706105673,56.214215318342376,2028.0370919476427,19.251125901469546,0.7660128837242357,14.650636756774896,194.70690520600613,271.7449605521529,27.56846743634147,66.94721294936265,8.733661635848465
2026-03-02T10:02:48.034200+02:00,228.0,47.401767890530955,34.682890530298536,3054.8548368866996,59.702651440441244,55.037268218913525,2139.4607030336883,19.15450082197493,0.8867659592161369,16.608270927708595,126.58004548858693,344.31338696454395,28.108812294917232,69.8951916115056,8.337214678430021
2026-03-02T10:02:48.534275+02:00,228.5,39.27245367446268,36.08019601226203,3079.8493515387136,56.74255850732566,57.24441148173941,1913.8111271563644,19.268554461628852,0.90624686182515,16.95480780537862,209.0779834340746,429.75069870122576,28.67940338051128,72.40604874259385,8.501494474212091
2026-03-02T10:02:49.034350+02:00,229.0,49.173605483494825,42.50983336337586,3157.761643925036,59.9316975823748,58.385658993101146,2188.066241710305,19.25889001704757,0.9840062997390826,18.201997232185235,285.3683505067113,386.9600588887239,28.32175005822659,73.79473275655313,8.200141222268227
2026-03-02T10:02:49.534425+02:00,229.5,33.51410623309148,42.93129333387841,3108.363693239655,53.79119832997382,58.10624141061321,1790.1916385961656,19.192602412939127,0.8826774957174773,16.914391888412368,270.6278911221035,322.2722334082681,28.964918102051474,71.87596464497581,6.849157596495391
2026-03-02T10:02:50.034500+02:00,230.0,37.420301817269205,41.46715321399316,3076.5491123745896,55.91389520339623,57.8393702470294,1898.4462757643992,19.219209766285015,0.7590425747875683,13.991152880876843,247.00076443852737,276.16000159144636,28.170943463828294,71.49703217451216,5.991475274462813
2026-03-02T10:02:50.534575+02:00,230.5,29.805332767568604,28.68229045923773,2996.9420416664084,53.65577681207077,53.20606128946834,1692.0139365442521,19.222538178054354,0.7293326697877014,13.403706577075091,184.6622143759318,393.32515102606106,27.788302516913706,72.84111098168543,5.2394122110025165
2026-03-02T10:02:51.034650+02:00,231.0,28.1536610991001,35.78029311113663,2909.9170106368183,52.8254615048066,57.081215474642754,1715.2302318202067,19.419915966488244,0.6258146752222586,12.015644679047478,162.10376054976467,459.50833423066626,29.260957873032883,69.24285280513723,2.4084573992763367
2026-03-02T10:02:51.534725+02:00,231.5,18.70026980327082,17.33740649743646,2976.9343538900066,49.40549357461847,48.753821590742305,1467.9349067083697,19.2721906795497,0.6105172558745346,12.118886330329094,242.98924055975107,368.3275651060518,29.13538681189864,68.21239145657265,5.237421022701896
2026-03-02T10:02:52.034800+02:00,232.0,23.353500885405065,23.589465516974546,3014.802479612245,50.469067980208166,52.77446697406705,1593.1667160750258,19.303491288548745,0.508754315333416,9.964620088865987,257.82118679276243,312.1941452149463,28.769914441495477,67.00225501583355,6.235726686912601
2026-03-02T10:02:52.534875+02:00,232.5,29.72129156100221,33.7931996625424,3058.7274056018973,53.173303846163634,55.15390907708351,1735.2111789991918,19.258569737272605,0.7243690521147403,14.34353031968034,262.98040249518453,318.0710685487365,29.3703201243247,63.408900654182496,8.139138755481834
2026-03-02T10:02:53.034950+02:00,233.0,23.197525674391578,43.562359888398966,3144.1754825986545,50.69074877159527,58.44031641701934,1488.0361735130048,19.23936562446257,0.8077281960820123,15.70262119071325,212.09496950659974,410.2104303724757,28.751918123092402,61.998907145853174,7.9397266680826695
2026-03-02T10:02:53.535025+02:00,233.5,34.089941152516765,34.37265199967471,3082.913725915307,55.347451691493035,55.17657768721747,1874.7085008555423,19.186506689336593,0.6833480803089116,14.114458314569752,155.0650494597493,390.36055936743765,29.564009000020942,54.59563208630507,8.852786321669276
2026-03-02T10:02:54.035100+02:00,234.0,31.662738846512198,41.07814615929158,3046.9802207277025,54.242430180818765,56.98989133255699,1769.9517169005176,19.34636372108998,0.6375623995185252,13.814343655768335,208.53669140547282,378.989672614795,28.871126486384334,56.01328517937686,9.023203011748324
2026-03-02T10:02:54.535175+02:00,234.5,48.66317123149341,26.753854063601032,3115.0759221214835,60.732348597551436,52.592721820791674,2248.0634422402854,19.255829266120042,0.6306730317532837,13.162821949869322,237.39354050573743,328.464950905798,29.46363730256803,59.25034343926006,7.996608055042338
2026-03-02T10:02:55.035250+02:00,235.0,43.67023815983097,36.73006075349024,3111.6268021464066,59.06709981842533,56.55319418026439,2028.6016700280181,19.284362070536243,0.70750314928659,14.784019335475154,259.9001827437708,307.92699855043463,28.84417632899371,62.377511398318774,7.182907256353313
2026-03-02T10:02:55.535325+02:00,235.5,45.81623244524245,41.854323697893456,3228.9896538496887,59.153354473904905,57.95384148817748,1975.5241985089829,19.0876023467948,0.9819768010317896,19.129060162739265,257.5062095830662,372.60662671052296,29.714710559927727,65.4061266850484,4.94454661598909
2026-03-02T10:02:56.035400+02:00,236.0,52.34726901343842,50.73831909730332,3291.540331067271,62.39998671986224,62.26540833038121,2326.817509740339,19.29821496508911,0.9449962146449946,18.83092152518189,213.45736409685026,377.35246975438986,28.961878757871407,65.84908282062521,5.512863224028198
2026-03-02T10:02:56.535475+02:00,236.5,58.95455055356869,46.861420133821696,3357.53106303422,62.841265522867204,60.64648602780029,2261.583364072285,19.200789076555992,0.9497262562902492,18.58669024279437,176.23085791453434,361.56674495866685,29.378768270753493,68.59439487477673,3.251185623162274
2026-03-02T10:02:57.035550+02:00,237.0,52.42468176309696,38.23884852712321,3261.7745606770764,61.5947644715482,57.34530009983874,2256.56902425977,19.24515784170847,1.0375238813723657,18.85191247914507,238.10239153942857,295.3052235910883,30.21245812807052,72.16212224196107,3.6360935274907535
2026-03-02T10:02:57.535625+02:00,237.5,52.511896195969236,41.46039816619399,3243.1908462230886,62.44906189471508,59.018384704412,2201.4575180524835,19.166757044741804,0.8343085862454105,16.366387417902867,257.8058878219549,298.6811311481872,29.101164808508067,69.56909177688722,6.466977250035249
2026-03-02T10:02:58.035700+02:00,238.0,40.473687618967155,46.913311577907756,3266.31448072046,57.658438927700345,62.7919692924304,2052.9549889406353,19.27704321144685,0.7888116640232866,15.93525413213066,265.324822127999,430.3025807214834,29.60905125079352,69.7647427327043,6.939582966388668
2026-03-02T10:02:58.535775+02:00,238.5,44.42898084973265,39.11889128297459,3198.5506134459993,59.139275074955584,58.57900443431764,2148.4846195131313,19.173683073982623,0.9273818294057078,17.242395854457104,230.25349324859508,412.42426176812444,29.350432442485882,71.19029402075678,8.292901911641135
2026-03-02T10:02:59.035850+02:00,239.0,38.45995487147751,34.58309725573821,3228.320394240271,57.41505143754907,54.58998225359576,2003.3139319084182,19.285267325319168,0.9670281298478789,18.46508655727166,201.8869470885198,379.73755064527717,30.06480961210959,72.05949938348293,9.000408824612832
2026-03-02T10:02:59.535925+02:00,239.5,43.909549858890635,40.33467532107584,3201.120862025113,58.36725013000232,59.07949672827249,2067.0287491805598,19.19356835361214,1.0864246218499516,20.99822788933981,140.13093580173557,284.96078051414935,30.749995203950437,72.2426990404697,8.850225243582017
2026-03-02T10:03:00.036000+02:00,240.0,40.493082657968216,36.931533327291035,3262.976601904073,58.13674705897134,58.30461126984983,2016.011499103435,19.262194576162255,1.0652321428608649,20.482874343710808,234.61967223380518,299.5557190572395,29.65774484689773,73.9665511366083,9.154347052274122
2026-03-02T10:03:00.536075+02:00,240.5,38.900591475671725,38.19317535653213,3183.5310808017484,57.18468267320077,56.63292016685626,1977.0688552110314,19.25958482484516,0.9604406738881681,18.03857018886489,260.27855906591196,421.296443337559,29.71056765508286,68.02901810298796,7.279271890149722
2026-03-02T10:03:01.036150+02:00,241.0,32.594583465229185,35.41660344146378,3136.984546967998,55.19026953360512,58.14186512930964,1878.4989995944952,19.207015302383486,0.8029616422210869,15.75466352077005,274.00857412382084,430.9158123644551,30.316051879485638,65.46740123401149,6.133505718191239
2026-03-02T10:03:01.536225+02:00,241.5,21.8768830193538,28.725604513072017,3020.862210777432,51.16724146243752,53.86135958724153,1581.6659849211132,19.14911659645186,0.7951844772770916,14.847899321322213,227.57413354155278,355.1325455806994,30.107302227083785,63.01620241564941,3.9893296369406364
2026-03-02T10:03:02.036300+02:00,242.0,36.0006549597545,27.312966545777307,2988.767709746977,56.045247155472055,53.418892408676335,1996.1748483210336,19.281744130489923,0.7249405106246674,13.421333279046603,200.2487842264568,250.26770450868003,29.741110721597188,67.23611657260842,2.3816755800223
2026-03-02T10:03:02.536375+02:00,242.5,25.637698573776063,41.44053649979267,2975.9192676736557,53.41844691422503,59.133933531159954,1797.2143592937853,19.227981205312197,0.6581384049326412,12.957353132501693,172.6387924568936,317.2898614951886,31.064109630512732,56.372928840974815,4.11763745345579
2026-03-02T10:03:03.036450+02:00,243.0,37.13067500576695,32.21617099217024,3043.7101169367934,56.794524989764405,54.96757151179938,1955.1930640158234,19.2535184269145,0.7223382499482132,13.842621715874197,239.7165238711146,380.24613633521693,30.266597019580935,56.15315166984533,5.958793606610099
2026-03-02T10:03:03.536525+02:00,243.5,38.316476031255036,20.74462851657565,2970.489570180298,55.50190197220423,50.526571637479506,1827.8158044215263,19.226251595845834,0.7156592478547981,13.748944584526601,275.4461913195271,424.51613099670004,30.684646597176286,58.38299090853275,8.104366960102741
2026-03-02T10:03:04.036600+02:00,244.0,39.584792962372035,20.889346415564425,2938.836537865174,55.966489192789105,51.73070844419243,1835.4830871407457,19.159654460166745,0.76400475228769,15.372424241567147,265.60032514179306,340.90584134923694,30.139843214945515,56.71325783892516,7.425689471474019
2026-03-02T10:03:04.536675+02:00,244.5,42.19790840721076,30.94941189791923,2960.040777084505,57.61072158525801,55.08439412402939,2045.434507316215,19.290308970397668,0.7347946893801429,13.930396259936117,246.47125590036367,256.94901856281786,30.92916008534024,63.931278730725374,8.909721118188456
2026-03-02T10:03:05.036750+02:00,245.0,40.602949363576634,30.864120280945226,2895.549742665373,57.983797925820824,54.56890246593666,2007.0982269749093,19.30375837352901,0.6381812061997002,13.195210111472168,151.90764695650023,299.9925845962635,30.583410186695286,65.51495052212738,8.060613605487688
2026-03-02T10:03:05.536825+02:00,245.5,52.702460830738545,33.57381202211618,2919.324069835905,60.367369531300874,55.28607092469301,2224.0227328582623,19.227411740485824,0.7382822338772788,14.523650588160509,199.39463191381464,431.13604887686586,30.434564662227178,70.49749977243864,10.267480041955322
2026-03-02T10:03:06.036900+02:00,246.0,46.39873451337395,34.083288346973426,2915.5756617216834,60.66413099209088,57.73589101122179,2210.8585881657445,19.27774592415708,0.8238581624510597,16.441408655126455,240.25513238049803,382.911213536067,30.919859482306414,71.68512614504085,7.544670584246357
2026-03-02T10:03:06.536975+02:00,246.5,48.90579320221619,45.70870827244841,3043.7254920861806,59.68119286631404,61.8035134281685,2103.7563124555177,19.161929649999557,0.974636964980609,18.35454032585765,283.0518124528307,355.90514104186167,30.987472373821017,74.15025842489202,6.376262531687923
2026-03-02T10:03:07.037050+02:00,247.0,49.89108952310309,57.65932728829587,3105.3616497226467,60.657419247201375,65.46764611407768,2180.9101458566056,19.20987565123761,1.0554953957715139,19.822716050953442,262.30283799599283,283.69612533584194,31.714412487949076,72.33902154896083,4.836403992966528
2026-03-02T10:03:07.537125+02:00,247.5,38.83431302294299,47.139623606401166,3117.9227526236964,57.037890969138786,60.960271760013114,1903.363148612488,19.14274735393959,1.0010133351859738,19.45621118677183,223.75382215203538,373.77497742550275,30.74219517726558,73.13003179894635,4.7628352481340475
2026-03-02T10:03:08.037200+02:00,248.0,42.34870999161789,44.38620450870184,3070.9560180842645,57.21947421080426,61.44640326414579,2008.3064351915077,19.141996523882153,0.9189807046888993,17.374297640516573,179.24940742241293,407.28487039477807,31.21000365649814,72.49232560558336,4.97934602308995
2026-03-02T10:03:08.537275+02:00,248.5,35.66337374663422,32.27832787811271,3050.919095031325,56.86716559399002,54.83183794492116,1902.6254361601646,19.140837716741732,0.8620630379104206,17.28953167855341,216.33142535951808,392.7722368163281,31.520013945401033,69.43174151119312,6.709851580190034
2026-03-02T10:03:09.037350+02:00,249.0,41.54642983927711,52.545157630220515,3106.4961678979903,56.61431480563987,63.23947335260101,1888.6525987145476,19.26920542812972,0.9133198032888055,17.199578586422607,281.2177548080311,353.0864119864232,31.5316560283623,70.8944093834046,6.9723977187713775
2026-03-02T10:03:09.537425+02:00,249.5,35.76237414671009,52.7976612345288,3136.3687307066966,55.01228376023725,63.24234372491016,1794.7071169405417,19.209760841861538,0.9497165676199867,17.480948533161047,261.61352004285646,259.9765748972671,31.578202995980323,68.15685338186681,9.199851092506787
2026-03-02T10:03:10.037500+02:00,250.0,30.667598955018363,63.01477805688785,3204.5188763456613,54.08505820796363,67.66959445109612,1740.75980830173,19.234264654160537,1.0183079475783718,20.260004880515023,235.65528250157098,366.4583891346522,31.181724202456365,70.23663205951945,10.097145376475362
2026-03-02T10:03:10.537575+02:00,250.5,51.505943082841355,52.06873877091503,3285.136936354488,61.30245704680851,63.54813565563151,2151.988176847671,19.23346334007988,1.0393345667228915,20.591473920265965,191.6079521512254,394.69609418864883,31.515086793471617,63.6592873914223,9.102067652384866
2026-03-02T10:03:11.037650+02:00,251.0,43.295769709610006,51.01638286686442,3277.3408828769707,57.0663896032257,62.49694555132897,2032.9198194982978,19.18536787125949,1.027881229649581,19.494945169703087,169.78324734659304,397.48031189118825,31.468366986438845,62.118420132503275,8.433976062843456
2026-03-02T10:03:11.537725+02:00,251.5,41.54818425730437,44.28094026241496,3178.818996061237,57.222834798714125,60.8196656337142,2034.3816702599363,19.176490984761468,0.9517940229263173,18.360693730285526,268.58949833724387,296.8539006090796,31.71916207198251,58.92528130496581,6.994271886720045
2026-03-02T10:03:12.037800+02:00,252.0,35.28030275908571,28.345438037857633,3116.259085792629,55.025872776821004,54.970566040058834,1865.3619735923862,19.193632258840747,0.8708425772221328,16.93686898593011,265.8676260247175,299.17864597797,31.566594503810574,55.900875429422264,6.567478363426321
2026-03-02T10:03:12.537875+02:00,252.5,47.882020286520685,32.04224835526287,3152.468420101035,58.80216369301116,56.4962585670049,2070.9958546292423,19.191299443710214,0.9015214880047409,17.1127961475959,298.8799680125128,367.721733397887,31.327484522763573,55.841313122337105,4.794624024925448
2026-03-02T10:03:13.037950+02:00,253.0,42.86875798079782,41.607239574624714,3130.7154526989366,58.95235238808726,60.386814132725,2059.006959876672,19.242683517326956,0.9574265509585438,17.02374873733137,231.10593874818127,388.79002098427355,31.75884659856498,61.36364309813211,2.494681379759455
2026-03-02T10:03:13.538025+02:00,253.5,48.09482741101387,45.47075533773331,3207.609550384237,60.19369764527599,60.96106934561743,2134.510089252408,19.26849579295504,0.8977036918388147,17.40525262792835,191.1996304977694,405.2556606742023,31.716565097520615,64.34099058375118,4.558158771287384
2026-03-02T10:03:14.038100+02:00,254.0,50.358805932092565,58.42697995628356,3206.960309277142,61.59506302599874,66.01023161008523,2217.2910768414304,19.238383374062295,0.8776774229254132,17.851930993594884,186.39328862272802,331.3962292376832,31.864560966940008,66.9864444507453,6.582141576468264
2026-03-02T10:03:14.538175+02:00,254.5,45.17451686781313,36.97785766501801,3154.4459762431393,58.6776023474089,58.63096092329674,1951.63979901414,19.155475153329686,0.7653574076143973,15.148967874236734,230.94163957954135,279.9342400193038,31.680907489389543,69.46490989217212,7.942392244551374
2026-03-02T10:03:15.038250+02:00,255.0,34.185560011931614,29.702810313148994,3029.983830686483,54.327761472542385,54.55230029429589,1755.4527623869851,19.21762680340379,0.6249710745059022,11.686414762866226,290.0393629644411,352.9422169005335,32.62062125811935,69.10386317705147,9.31233086332998
2026-03-02T10:03:15.538325+02:00,255.5,32.23959792869079,26.223376534824943,3023.3217822293495,56.59344488143343,54.771019544316566,1958.0777280155585,19.3052731070623,0.6272058833174317,11.999190469576703,252.92621318122906,350.42351014068623,32.32530011715303,75.65219598995891,8.918188909529398
